name, command, input, output, lat, gates, edge, area, delay, lev, stime_gates, stime_gates%, stime_cap(ff), stime_cap%, stime_Area, stime_Area%, stime_Delay(ps), stime_Delay%, cut_time, delay_time, total_time
log2.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/log2.aig; map -r -v ; print_stats; topo; stime, 32, 32, 0, 42552, 142793, 58054.67, 4223.60, 200, 42552, 0.7, 1.1, 0.1, 58025.60, 99.3, 27241.45, 1.45, 1.57, 0.85, 3.15
square.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/square.aig; map -r -v ; print_stats; topo; stime, 64, 128, 0, 26290, 86619, 36415.28, 2556.84, 125, 26290, 0.5, 1.1, 0.1, 36407.07, 99.5, 3126.31, 1.46, 0.76, 0.32, 1.50
adder.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/adder.aig; map -r -v ; print_stats; topo; stime, 256, 129, 0, 1393, 3291, 2012.32, 2623.69, 129, 1393, 0.2, 0.7, 0.0, 2010.17, 99.8, 2857.65, 1.49, 0.01, 0.01, 0.04
sin.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/sin.aig; map -r -v ; print_stats; topo; stime, 24, 25, 0, 7023, 24393, 10019.79, 2054.42, 93, 7021, 1.9, 1.2, 0.3, 10014.71, 98.1, 5016.05, 1.45, 0.26, 0.14, 0.52
div.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/div.aig; map -r -v ; print_stats; topo; stime, 128, 128, 0, 92217, 289049, 116677.34, 45552.83, 2199, 92193, 0.3, 0.9, 0.1, 116536.66, 99.7, 98904.59, 1.43, 1.26, 0.94, 2.99
hyp.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/hyp.aig; map -r -v ; print_stats; topo; stime, 256, 128, 0, 320853, 1006548, 426820.80, 216816.02, 8694, 320853, 0.6, 1.0, 0.1, 426626.19, 99.4, 610994.69, 1.53, 7.74, 3.05, 14.89
max.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/max.aig; map -r -v ; print_stats; topo; stime, 512, 130, 0, 3165, 9831, 3843.27, 2692.69, 125, 3163, 21.0, 0.9, 3.8, 3840.96, 79.0, 5381.60, 1.74, 0.03, 0.03, 0.10
sqrt.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/sqrt.aig; map -r -v ; print_stats; topo; stime, 128, 64, 0, 28344, 94758, 38425.79, 62560.21, 2994, 28344, 0.5, 1.0, 0.1, 38400.92, 99.5, 123964.66, 1.85, 0.64, 0.47, 1.49
multiplier.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/multiplier.aig; map -r -v ; print_stats; topo; stime, 128, 128, 0, 37081, 124364, 49449.21, 2858.82, 139, 37081, 3.6, 1.1, 0.7, 49422.23, 96.4, 6061.71, 1.58, 1.20, 0.53, 2.34
bar.aig, read_lib /home/liujunfeng/ABC/abc-itmap/asap7_clean.lib ;read_aiger /home/liujunfeng/benchmarks/arithmetic/bar.aig; map -r -v ; print_stats; topo; stime, 135, 128, 0, 2618, 7326, 3274.36, 203.55, 10, 2618, 13.4, 0.8, 2.4, 3271.52, 86.6, 798.69, 1.46, 0.03, 0.03, 0.10
